ID,PlayerID,Date,LocalTime,StandardTime,PickBan,WarmUp,Advantage,Map,StartSide,TKills,TAssists,TDeaths,CTKills,CTAssists,CTDeaths,Damage,ADR,HS,Result,Rank,Queue,Rating,AvgFriendly,AvgEnemy,AverageOverall,Comments,KASTPercentage,GamesToday,LossStreak,WinStreak,LeetifyRating,LeetifyPosition,LeetifyAim,LeetifyUtility
320,1,3/20/2024,22:00,22:00,First,None,Neither,Nuke,T,10,4,9,10,0,7,2170,103,45,Loss,11650,1,1.43,11172,10721,10954,TML,,1,3,0,,,,
321,1,3/20/2024,22:41,22:41,First,None,Them,Inferno,CT,14,2,13,12,2,8,2379,82,26,Loss,11297,1,1.34,10992,10800,10782,,,2,4,0,,,,
322,1,3/24/2024,20:16,20:16,First,None,Them,Vertigo,T,11,3,10,6,2,4,1933,107,29,Loss,10875,1,1.33,10152,10182,10163,TML,,1,5,0,,,,
323,1,3/24/2024,20:50,20:50,Second,None,Us,Nuke,CT,3,2,3,13,3,8,1493,93,25,Win,10499,1,1.54,10693,11527,10956,,,2,0,1,,,,
324,1,3/24/2024,22:18,22:18,First,None,Us,Mirage,T,10,3,9,17,3,5,2680,121,44,Loss,10599,4,1.74,8027,8399,8189,,,3,1,0,,,,
325,1,3/24/2024,23:52,23:52,Second,None,Them,Overpass,CT,6,5,11,11,1,5,1859,77,17,Win,10496,3,1.2,8565,8297,8351,,,4,0,1,,,,
326,1,3/26/2024,23:21,23:21,Second,None,Us,Nuke,CT,6,1,3,13,3,6,1817,95,21,Win,10617,1,1.54,9773,9580,9758,,,1,0,2,,,,
327,1,3/30/2024,22:44,22:44,First,None,Us,Vertigo,T,9,4,11,6,3,5,1829,96,26,Loss,10733,1,1.15,10085,9832,10052,,,1,1,0,,,,
328,1,3/30/2024,23:29,23:29,Second,AimLabs,Us,Mirage,CT,4,3,5,6,2,10,1133,56,40,Loss,10612,1,0.78,9798,10169,10028,TML,,2,2,0,,,,
329,1,4/7/2024,19:07,19:07,Second,None,Neither,Inferno,CT,7,3,4,6,0,10,1313,57,30,Loss,10282,5,0.93,9240,9968,9613,,,1,3,0,,,,
330,1,4/7/2024,19:53,19:53,Second,None,Them,Ancient,CT,5,1,6,15,8,9,1985,94,30,Win,10000,5,1.34,8995,9312,9133,,,2,0,1,,,,
331,1,4/7/2024,23:07,23:07,First,AimLabs,Them,Vertigo,T,7,2,9,5,4,5,1415,70,16,Win,10110,1,0.94,10192,9691,9940,,,3,0,2,,,,
332,1,4/8/2024,23:42,23:42,Second,AimLabs,Us,Nuke,CT,4,3,4,11,6,7,1861,103,13,Win,10216,1,1.45,9878,10162,10036,,,1,0,3,,,,
333,1,4/15/2024,23:25,23:25,Second,AimLabs,Them,Mirage,CT,5,0,2,10,2,2,1341,83,26,Win,10496,1,1.63,10375,9772,10090,,,1,0,4,,,,
334,1,4/16/2024,21:20,21:20,Second,AimLabs,Us,Overpass,CT,9,3,8,11,3,6,1957,81,35,Loss,10855,1,1.32,11317,11949,11693,,,1,1,0,,,,
335,1,4/16/2024,22:30,22:30,First,AimLabs,Us,Overpass,T,9,4,8,5,3,3,1439,71,28,Win,10745,1,1.25,10312,9472,10050,,,2,0,1,,,,
336,1,4/19/2024,20:49,20:49,Second,AimLabs,Us,Ancient,CT,3,2,1,14,3,7,1724,101,35,Win,10871,1,1.63,10770,10420,10607,,,1,0,2,,,,
337,1,4/19/2024,21:28,21:28,Second,None,Them,Inferno,CT,3,1,5,8,4,8,1529,84,27,Loss,11212,1,1.08,11141,10621,10923,,,2,1,0,,,,
338,1,4/19/2024,22:00,22:00,Second,None,Neither,Nuke,CT,9,3,6,17,1,6,2480,118,34,Win,11111,1,1.97,11175,11279,11163,,,3,0,1,,,,
339,1,4/19/2024,20:37,20:37,First,None,Us,Nuke,T,11,8,6,0,2,2,1477,105,45,Win,11222,1,1.59,11161,11373,11311,,,4,0,2,,,,
340,1,4/19/2024,21:24,21:24,First,AimLabs,Us,Anubis,T,6,5,10,13,5,6,2352,98,21,Win,11577,1,1.39,11212,10484,10877,,,5,0,3,,,,
341,1,4/21/2024,0:49,0:49,First,None,Them,Vertigo,T,11,4,12,12,3,10,2294,76,30,Tie,11944,4,1.14,7203,7329,7266,,,1,0,0,,,,
342,1,4/21/2024,19:35,19:35,First,AimLabs,Us,Overpass,T,10,0,10,15,2,7,1919,79,32,Win,11899,1,1.4,11566,10337,11122,,,2,0,1,,,,
343,1,4/21/2024,20:38,20:38,Second,AimLabs,Us,Inferno,CT,6,0,3,13,4,5,2063,114,47,Win,11993,1,1.7,11738,10676,11249,,,3,0,2,,,,
344,1,4/21/2024,21:22,21:22,First,AimLabs,Them,Mirage,T,11,3,7,4,2,2,1448,85,46,Win,12282,1,1.49,10157,10523,10383,,,4,0,3,,,,
345,1,4/21/2024,21:48,21:48,First,None,Us,Nuke,CT,8,2,10,8,1,9,1596,69,31,Loss,12581,1,0.88,12922,12931,12893,,,5,1,0,,,,
346,1,4/21/2024,22:39,22:39,Second,AimLabs,Neither,Overpass,CT,1,2,4,5,2,10,1014,63,0,Loss,12476,1,0.61,12449,11441,12009,,,6,2,0,,,,
347,1,4/21/2024,23:20,23:20,First,None,Them,Vertigo,T,10,1,6,5,4,4,1352,71,33,Win,12277,1,1.22,10084,10071,10110,,,7,0,1,,,,
348,1,4/22/2024,0:00,0:00,Second,AimLabs,Us,Anubis,CT,9,4,7,7,3,9,1793,74,43,Loss,12384,1,1.04,12292,12141,12274,,,1,1,0,,,,
349,1,4/22/2024,20:32,20:32,First,AimLabs,Us,Mirage,T,6,3,9,6,2,8,1285,53,8,Loss,12129,1,0.8,11539,11334,11392,,,2,2,0,,,,
350,1,4/22/2024,21:52,21:52,First,AimLabs,Them,Vertigo,T,11,3,9,11,4,6,2330,105,18,Win,11778,1,1.54,10996,11003,11015,,,3,0,1,,,,
351,1,4/22/2024,22:31,22:31,Second,None,Them,Anubis,CT,8,1,6,6,4,8,1445,62,14,Win,11885,1,1.06,11614,12049,11889,,,4,0,2,,,,
352,1,4/22/2024,23:23,23:23,First,AimLabs,Us,Nuke,T,9,3,10,17,1,9,2589,89,15,Win,11997,1,1.4,13161,12657,12912,,,5,0,3,,,,
353,1,4/23/2024,23:42,23:42,First,AimLabs,Them,Mirage,T,5,1,8,0,0,0,504,39,60,Loss,12357,1,0.37,11626,12266,11771,2BC-S,,1,1,0,,,,
354,1,4/24/2024,0:00,0:00,First,AimLabs,Us,Anubis,CT,4,0,3,13,6,9,1770,98,23,Win,12254,1,1.45,11343,10200,11041,,,1,0,1,,,,
355,1,4/24/2024,21:03,21:03,Second,None,Us,Vertigo,CT,1,3,6,11,2,9,1389,77,16,Loss,12356,3,0.95,8910,8709,8839,,,2,1,0,,,,
356,1,4/24/2024,21:30,21:30,Second,None,Us,Inferno,CT,11,3,5,16,5,8,2456,111,37,Win,12240,4,1.84,7940,8753,8257,,,3,0,1,,,,
357,1,4/25/2024,22:23,22:23,First,AimLabs,Them,Dust II,T,10,0,9,5,2,11,1631,70,26,Loss,12353,1,0.75,11909,10932,11494,,,1,1,0,,,,
358,1,4/25/2024,23:03,23:03,Second,None,Them,Dust II,CT,7,3,4,4,3,5,1494,83,36,Win,12012,1,1.24,11702,11474,11372,,,2,0,1,,,,
359,1,4/25/2024,23:50,23:50,First,AimLabs,Them,Vertigo,T,8,4,9,8,2,7,2088,90,43,Loss,12132,1,1.1,12605,10298,11471,,,3,1,0,,,,
360,1,4/26/2024,0:40,0:40,First,AimLabs,Them,Mirage,T,7,4,8,8,2,9,1604,72,33,Loss,11990,1,1,12615,12251,12528,,,1,2,0,,,,
361,1,4/26/2024,20:31,20:31,First,AimLabs,Us,Vertigo,T,7,3,11,7,2,3,1479,82,14,Loss,11640,1,1.19,10973,11135,10985,,,2,3,0,,,,
362,1,4/26/2024,21:14,21:14,First,AimLabs,Neither,Dust II,T,3,6,10,5,1,2,1184,69,37,Win,11369,1,1.01,11728,11708,11777,,,3,0,1,,,,
363,1,4/26/2024,21:53,21:53,Second,None,Them,Nuke,CT,6,2,6,9,5,8,1845,87,46,Win,11473,1,1.2,10873,10513,10705,,,4,0,2,,,,
364,1,4/26/2024,23:05,23:05,Second,AimLabs,Us,Vertigo,CT,5,4,9,9,3,8,1518,63,14,Loss,11599,1,0.88,11570,10885,11337,,,5,1,0,,,,
365,1,4/26/2024,23:48,23:48,First,None,Them,Dust II,T,11,2,9,10,2,5,2003,91,38,Loss,11493,1,1.43,11804,11881,11849,,,6,2,0,,,,
366,1,4/27/2024,15:55,15:55,First,None,Neither,Inferno,T,9,0,12,8,3,10,2052,70,29,Loss,11342,1,0.83,10388,10276,10358,,,1,3,0,,,,
367,1,4/28/2024,20:22,20:22,First,AimLabs,Us,Dust II,T,7,3,8,6,1,6,1621,77,46,Loss,11021,1,0.97,10320,10826,10540,,,1,4,0,,,,
368,1,4/28/2024,21:11,21:11,First,AimLabs,Us,Dust II,T,3,4,10,4,1,6,1138,59,57,Loss,10579,1,0.73,9729,10066,9891,,,2,5,0,,,,
369,1,4/28/2024,21:56,21:56,Second,None,Us,Dust II,CT,1,2,3,10,1,10,1290,86,54,Loss,10200,1,1.02,10002,9946,10006,,,3,6,0,,,,
370,1,4/28/2024,22:22,22:22,Second,None,Them,Vertigo,CT,1,1,6,9,2,10,1117,62,50,Loss,10000,1,0.69,9705,9700,8930,,,4,7,0,,,,
371,1,4/28/2024,22:56,22:56,Second,None,Us,Dust II,T,6,2,12,4,1,3,1135,75,50,Loss,9882,1,0.86,8586,8831,8696,,,5,8,0,,,,
372,1,4/28/2024,23:26,23:26,Second,None,Them,Vertigo,CT,6,1,8,13,2,7,1993,90,21,Loss,9324,1,1.29,8988,8467,8673,,,6,9,0,,,,
373,1,4/29/2024,0:20,0:20,Second,AimLabs,Us,Vertigo,CT,10,2,3,10,5,9,2331,122,30,Win,8767,1,1.69,8477,7575,7965,,,1,0,1,,,,
374,1,4/29/2024,21:12,21:12,Second,None,Us,Vertigo,CT,3,1,1,13,4,5,1624,108,12,Win,8889,1,1.79,7880,8491,8499,,,2,0,2,,,,
375,1,4/29/2024,21:49,21:49,First,None,Them,Ancient,T,11,2,7,11,8,8,2594,108,29,Loss,9010,4,1.57,6816,5638,6214,,,3,1,0,,,,
376,1,4/29/2024,22:41,22:41,First,None,Us,Dust II,T,8,4,8,10,4,7,1917,83,33,Win,8901,3,1.43,6722,6913,6803,,,4,0,1,,,,
377,1,4/29/2024,23:31,23:31,Second,None,Us,Nuke,CT,4,0,0,9,3,3,1340,95,30,Win,9005,3,1.77,7927,7941,7854,,,5,0,2,,,,
378,1,4/29/2024,23:58,23:58,First,None,Us,Mirage,T,6,6,7,6,4,3,1608,84,16,Win,9129,3,1.35,7694,8120,7894,,,6,0,3,,,,
379,1,4/30/2024,14:27,14:27,Second,None,Us,Nuke,CT,7,0,11,15,4,5,2355,98,45,Loss,9236,1,1.35,9215,8993,9124,TML,,1,1,0,,,,
380,1,4/30/2024,15:27,15:27,First,AimLabs,Them,Nuke,T,6,4,8,11,3,9,1793,81,41,Win,9122,1,1.22,8336,8213,8260,,,2,0,1,,,,
381,1,4/30/2024,16:06,16:06,First,None,Them,Nuke,CT,7,4,11,9,4,8,2123,88,50,Loss,9245,1,1.06,10023,11106,10440,,,3,1,0,,,,
382,1,4/30/2024,21:10,21:10,Second,AimLabs,Them,Mirage,CT,2,4,11,11,5,6,1611,83,15,Loss,9134,1,1.07,9612,9000,9385,,,4,2,0,,,,
383,1,4/30/2024,22:01,22:01,Second,AimLabs,Us,Dust II,CT,9,3,6,8,3,8,1686,73,41,Win,8986,1,1.18,9372,9111,9244,,,5,0,1,,,,
384,1,4/30/2024,23:04,23:04,Second,AimLabs,Them,Inferno,T,8,5,6,4,3,11,1691,70,25,Win,9102,1,0.84,9716,9030,9418,,,6,0,2,,,,
385,1,4/30/2024,23:48,23:48,Second,None,Us,Nuke,CT,6,1,4,13,5,8,2051,102,26,Win,9252,1,1.55,9719,8843,9259,,,7,0,3,,,,
386,1,5/1/2024,21:20,21:20,Second,AimLabs,Them,Inferno,T,2,2,5,0,0,0,,66,0,Loss,9612,1,0.64,8372,9123,8652,S,,1,1,0,,,,
387,1,5/1/2024,21:37,21:37,Second,None,Us,Anubis,CT,3,3,6,9,4,7,1495,74,33,Win,9512,1,1.06,9670,9611,9639,,,2,0,1,,,,
388,1,5/1/2024,22:15,22:15,Second,None,Them,Anubis,CT,10,3,5,11,3,10,2181,94,23,Loss,9634,1,1.44,9401,9852,9723,,,3,1,0,,,,
389,1,5/2/2024,21:47,21:47,Second,None,Them,Ancient,CT,15,4,9,14,3,9,3360,112,24,Tie,9529,4,1.55,6906,6404,6649,,,1,0,0,,,,
390,1,5/5/2024,21:27,21:27,Second,None,Them,Vertigo,CT,6,3,11,6,3,6,1560,65,33,Loss,9582,3,0.93,7911,9441,9065,,,1,1,0,,,,
391,1,5/5/2024,22:20,22:20,First,None,Us,Inferno,T,5,3,10,3,2,6,1068,56,25,Loss,9469,4,0.69,6844,6755,6859,,,2,2,0,,,,
392,1,5/5/2024,23:11,23:11,First,None,Them,Mirage,T,7,3,9,10,5,7,1813,78,47,Win,9353,5,1.13,6661,5601,6353,,,3,0,1,,,,
393,1,5/6/2024,20:10,20:10,First,None,Us,Dust II,T,8,4,5,3,1,7,1350,58,63,Win,9477,2,0.92,11290,10315,10924,,,1,0,2,,,,
394,1,5/7/2024,20:49,20:49,First,AimLabs,Us,Vertigo,T,4,2,13,13,7,8,2026,67,11,Win,9581,5,0.94,15671,15599,15686,,,1,0,3,,,,
395,1,5/7/2024,21:38,21:38,First,None,Neither,Nuke,T,7,2,7,7,4,8,1422,64,35,Loss,9952,5,0.9,16025,15929,16017,,,2,1,0,,,,
396,1,5/7/2024,22:28,22:28,Second,None,Neither,Anubis,CT,2,1,4,6,5,9,1076,59,12,Win,9849,4,0.78,15151,13672,14433,,,3,0,1,,,,
397,1,5/7/2024,22:58,22:58,Second,None,Us,Vertigo,CT,4,1,7,10,3,10,1309,54,35,Loss,9999,5,0.9,15351,14471,14956,,,4,1,0,,,,
398,1,5/11/2024,21:35,21:35,Second,None,Neither,Vertigo,CT,3,4,9,9,5,8,1527,69,50,Loss,9889,3,0.96,14249,14235,14238,,,1,2,0,,,,
399,1,5/12/2024,11:08,11:08,First,None,Us,Ancient,T,5,5,4,12,1,9,1986,86,29,Win,9767,1,1.34,9775,9043,9375,,,1,0,1,,,,
400,1,5/12/2024,11:57,11:57,First,AimLabs,Them,Dust II,T,5,1,10,4,2,8,1315,59,44,Loss,9999,1,0.59,10307,10895,10620,TML,,2,1,0,,,,
401,1,5/12/2024,22:15,22:15,Second,AimLabs,Them,Vertigo,CT,0,0,0,4,1,7,514,57,0,Loss,9892,1,0.72,10592,11859,11208,S,,3,2,0,,,,
402,1,5/12/2024,22:40,22:40,Second,AimLabs,Us,Nuke,CT,5,5,7,8,1,8,1662,72,23,Win,9792,1,1.07,9256,9811,9525,,,4,0,1,,,,
403,1,5/12/2024,23:24,23:24,Second,AimLabs,Neither,Inferno,CT,7,1,4,12,3,8,1789,85,42,Loss,9999,1,1.43,9796,9992,9912,,,5,1,0,,,,
404,1,5/13/2024,0:14,0:14,First,AimLabs,Them,Mirage,T,11,4,9,4,1,7,1548,70,46,Win,9881,1,1.04,9330,9393,9397,,,1,0,1,,,,
405,1,5/13/2024,18:32,18:32,Second,AimLabs,Neither,Ancient,CT,7,1,7,9,1,6,1547,70,50,Win,9999,1,1.15,11059,10418,10780,,,2,0,2,,,,
406,1,5/13/2024,21:08,21:08,First,None,Us,Anubis,T,6,2,9,7,1,8,1336,58,46,Loss,10115,5,0.84,15617,14906,15271,,,3,1,0,,,,
407,1,5/13/2024,22:03,22:03,Second,AimLabs,Neither,Dust II,CT,7,1,9,5,4,6,1396,60,30,Win,10014,1,1.02,11268,11415,11432,,,4,0,1,,,,
408,1,5/13/2024,22:45,22:45,First,None,Them,Mirage,T,8,4,9,7,3,7,1980,86,46,Loss,10368,1,1.1,10183,11343,10656,EL,,5,1,0,,,,
409,1,5/13/2024,23:35,23:35,Second,AimLabs,Us,Inferno,CT,6,0,6,11,3,9,1444,68,64,Loss,10255,1,1.14,11239,11258,11341,,,6,2,0,,,,
410,1,5/14/2024,19:13,19:13,Second,AimLabs,Us,Anubis,CT,3,1,3,5,1,11,1014,67,62,Loss,10151,1,0.55,10148,10378,10239,TML,,1,3,0,,,,
411,1,5/14/2024,19:49,19:49,Second,AimLabs,Them,Nuke,CT,0,0,0,5,2,6,647,80,20,Loss,10047,1,0.95,9773,10018,9850,S,,2,4,0,,,,
412,1,5/14/2024,20:01,20:01,First,None,Them,Mirage,T,10,2,10,8,3,7,1622,73,27,Loss,10000,1,1.05,9420,9626,9592,,,3,5,0,,,,
413,1,5/14/2024,20:46,20:46,Second,None,Us,Nuke,CT,5,1,4,12,3,8,1874,98,41,Win,9875,1,1.46,10330,8796,9117,EL,,4,0,1,,,,
414,1,5/14/2024,21:19,21:19,Second,None,Them,Dust II,T,5,5,8,4,2,10,1153,48,66,Win,9999,1,0.47,10470,7828,9224,,,5,0,2,,,,
415,1,5/14/2024,22:09,22:09,First,AimLabs,Us,Mirage,T,3,2,10,0,1,3,735,43,66,Loss,10107,1,0.29,11093,11300,11227,,,6,1,0,,,,
416,1,5/14/2024,22:50,22:50,First,AimLabs,Them,Vertigo,T,10,0,8,15,4,9,2691,92,40,Win,10000,1,1.37,9745,9812,9820,,,7,0,1,,,,
417,1,5/15/2024,20:38,20:38,First,None,Us,Mirage,T,8,3,10,5,5,13,1590,53,38,Tie,10110,5,0.69,14897,14438,14664,,,1,0,0,,,,
418,1,5/15/2024,21:36,21:36,Second,None,Them,Mirage,CT,4,3,3,7,2,10,1176,73,63,Loss,10059,5,1.04,14843,14360,14560,,,2,1,0,,,,
419,1,5/16/2024,17:45,17:45,First,None,Us,Vertigo,T,11,2,7,1,5,5,1569,71,41,Win,10000,5,0.93,13646,14941,14563,,,1,0,1,,,,
420,1,5/16/2024,21:27,21:27,Second,None,Us,Mirage,CT,2,2,8,8,3,10,1359,56,30,Win,10365,5,0.62,15367,16243,15783,,,2,0,2,,,,
421,1,5/23/2024,19:20,19:20,Second,AimLabs,Neither,Vertigo,CT,3,2,7,3,4,12,1156,55,50,Loss,10734,1,0.39,10873,11025,11027,TML,,1,1,0,,,,
422,1,5/23/2024,20:21,20:21,Second,AimLabs,Us,Vertigo,CT,4,0,0,6,5,6,1125,66,50,Win,10626,1,1.36,11746,11760,11840,EL,,2,0,1,,,,
423,1,5/23/2024,20:56,20:56,First,AimLabs,Us,Vertigo,T,9,1,7,4,3,4,1317,69,46,Win,10978,1,1.17,11980,11243,11695,,,3,0,2,,,,
424,1,5/23/2024,22:57,22:57,First,AimLabs,Us,Vertigo,T,1,2,10,2,0,2,645,45,100,Loss,11351,1,0.27,10557,11514,11086,,,4,1,0,,,,
425,1,5/23/2024,23:23,23:23,Second,None,Us,Dust II,CT,0,3,2,7,5,5,1081,67,57,Win,11237,1,1.17,12149,11322,11923,,,5,0,1,,,,
426,1,5/27/2024,21:22,21:22,First,None,Neither,Ancient,T,6,4,8,3,3,7,1276,63,33,Loss,11596,1,0.88,12417,12199,12349,,,1,1,0,,,,
427,1,5/27/2024,22:11,22:11,First,AimLabs,Them,Vertigo,T,7,0,11,6,1,7,1823,91,38,Loss,11474,1,0.86,11344,11364,11359,,,2,2,0,,,,
428,1,5/30/2024,19:39,19:39,Second,None,Neither,Dust II,CT,3,2,1,2,3,6,640,37,60,Win,11363,2,0.89,14669,14131,14442,,,1,0,1,,,,
429,1,5/30/2024,20:06,20:06,First,None,Us,Anubis,T,6,0,5,9,5,10,1773,84,40,Loss,11463,2,1.19,15063,15118,14767,,,2,1,0,,,,
430,1,6/24/2024,20:38,20:38,Second,None,Us,Mirage,CT,2,1,6,6,3,7,1020,53,50,Win,11351,3,0.68,16150,14951,14889,,,1,0,1,,,,
431,1,6/24/2024,21:09,21:09,First,None,Us,Dust II,T,9,6,9,8,1,7,1960,89,47,Win,10741,3,1.23,15771,15184,15847,,,2,0,2,,,,
432,1,6/24/2024,21:46,21:46,First,None,Us,Anubis,CT,6,6,10,4,7,11,1622,67,60,Loss,11111,4,0.65,15135,15419,15321,,,3,1,0,,,,
433,1,6/24/2024,22:33,22:33,First,None,Them,Dust II,T,9,2,10,1,0,4,1139,71,100,Loss,11011,2,0.79,12961,14465,13718,,,4,2,0,,,,
434,1,6/24/2024,22:59,22:59,First,None,Them,Inferno,T,7,4,9,2,1,8,1081,51,44,Loss,10889,2,0.5,12939,12896,12991,,,5,3,0,,,,
435,1,6/25/2024,22:20,22:20,Second,None,Them,Inferno,CT,1,1,6,6,3,11,965,50,14,Loss,10777,2,0.55,13099,12870,12919,,,1,4,0,,,,
436,1,6/25/2024,23:47,23:47,First,None,Us,Anubis,T,8,1,12,5,4,7,1333,63,53,Loss,10669,2,0.8,12056,12434,12214,,,2,5,0,,,,
437,1,6/26/2024,0:25,0:25,First,None,Us,Vertigo,T,8,3,8,4,0,5,1301,61,33,Win,10552,2,0.93,11074,10891,11098,,,1,0,1,,,,
438,1,6/27/2024,21:03,21:03,First,None,Them,Mirage,T,12,2,11,9,1,5,1839,87,9,Loss,10912,2,1.34,11688,12982,12556,,,1,1,0,,,,
439,1,6/27/2024,21:44,21:44,Second,None,Us,Vertigo,T,2,2,9,2,1,4,636,39,75,Loss,10796,2,0.41,12373,12840,12621,,,2,2,0,,,,
440,1,6/27/2024,22:09,22:09,First,None,Them,Nuke,T,4,,11,0,,4,730,45,25,Loss,10692,2,0.26,11328,11472,11413,,,3,3,0,,,,
441,1,7/1/2024,23:23,23:23,First,None,Us,Inferno,T,14,7,7,16,3,12,3330,114,33,Win,10582,4,1.63,8257,8162,7657,,,1,0,1,,,,
442,1,7/3/2024,19:33,19:33,Second,None,Us,Dust II,CT,3,2,5,4,1,9,884,36,42,Win,10779,1,0.59,14934,14974,14953,,,1,0,2,,,,
443,1,7/3/2024,20:11,20:11,First,None,Them,Anubis,T,10,4,9,6,1,3,1635,77,43,Win,11001,3,1.29,14629,14305,14462,,,2,0,3,,,,
444,1,7/3/2024,21:00,21:00,Second,None,Us,Dust II,CT,4,1,5,6,2,9,977,57,40,Loss,11358,3,0.72,14777,15403,15113,,,3,1,0,,,,
445,1,7/7/2024,20:50,20:50,First,None,Them,Mirage,T,8,3,12,15,5,7,2509,114,30,Loss,11253,1,1.44,12042,12208,12074,TML,,1,2,0,,,,
446,1,7/7/2024,21:47,21:47,First,None,Us,Nuke,CT,6,0,6,13,2,9,2045,113,36,Loss,11132,4,1.37,7607,8388,8034,,,2,3,0,,,,
447,1,7/7/2024,22:28,22:28,First,None,Us,Vertigo,T,8,3,10,7,0,7,1481,88,53,Loss,11023,5,0.95,6921,9136,8085,,,3,4,0,,,,
448,1,7/7/2024,23:52,23:52,First,None,Us,Dust II,T,6,4,10,10,1,7,1654,75,31,Loss,10906,4,1.08,8303,7693,7973,TML,,4,5,0,,,,
449,1,7/8/2024,0:33,0:33,First,None,Us,Ancient,,9,3,6,8,0,2,1719,95,41,Win,10454,5,1.62,7025,7615,7340,,,1,0,1,,,,
450,1,7/10/2024,23:09,23:09,First,None,Them,Mirage,T,12,0,5,3,2,3,1691,99,60,Win,10559,1,1.5,10021,9812,9932,,,1,0,2,,,,
451,1,7/14/2024,21:54,21:54,Second,None,Us,Dust II,CT,8,1,9,4,4,8,1558,70,33,Loss,10681,4,0.91,7045,8591,7749,,,1,1,0,,,,
452,1,7/14/2024,22:47,22:47,Second,None,Us,Vertigo,CT,0,2,3,10,0,10,1044,69,40,Loss,10462,4,1,6531,6541,6496,,,2,2,0,,,,
453,1,7/17/2024,19:19,19:19,First,None,Us,Dust II,CT,1,7,13,7,3,12,1649,54,9,Loss,10000,1,0.58,9834,9112,9514,,,1,3,0,,,,
454,1,7/17/2024,20:03,20:03,Second,None,Us,Anubis,T,6,4,6,3,0,6,1165,55,44,Win,9893,4,0.85,14519,15125,14788,,,2,0,1,,,,
455,1,7/17/2024,20:46,20:46,Second,None,Us,Vertigo,CT,3,2,8,10,1,8,1491,71,46,Loss,9995,3,0.92,14301,14101,14176,,,3,1,0,,,,
456,1,7/21/2024,21:58,21:58,Second,None,Us,Dust II,CT,4,4,4,6,0,11,1385,82,50,Loss,9631,3,0.85,14519,15125,14788,,,1,2,0,,,,
457,1,7/21/2024,22:34,22:34,First,None,Us,Nuke,T,10,3,7,10,4,9,2131,92,40,Win,9489,3,1.37,6255,6545,6360,,,2,0,1,,,,
458,1,7/21/2024,23:20,23:20,Second,None,Neither,Nuke,CT,5,3,8,10,0,6,1515,72,46,Loss,9593,4,1.1,6215,6783,6497,,,3,1,0,,,,
459,1,7/21/2024,23:55,23:55,First,None,Them,Ancient,CT,0,0,0,7,0,0,475,67,57,Win,9180,3,1.88,7316,6523,6734,S,,4,0,1,,,,
460,1,7/22/2024,0:08,0:08,Second,None,Us,Inferno,CT,10,0,7,8,2,9,1754,83,55,Loss,9304,3,1.13,7376,7916,7632,,,1,1,0,,,,
461,1,7/22/2024,20:30,20:30,Second,AimLabs,Them,Dust II,T,10,3,9,9,3,6,2127,101,36,Win,8856,1,1.38,8703,8600,8673,,,2,0,1,,,,
462,1,7/22/2024,22:18,22:18,Second,AimLabs,Us,Dust II,CT,10,3,6,11,1,8,2175,98,33,Win,8968,1,1.49,8748,8733,8800,,,3,0,2,,,,
463,1,7/23/2024,23:01,23:01,Second,None,Us,Nuke,CT,0,0,6,5,2,11,561,29,60,Win,9092,5,0.34,13207,12747,12969,,,1,0,3,,,,
464,1,7/26/2024,22:07,22:07,Second,AimLabs,Them,Dust II,CT,9,4,10,11,2,9,2217,100,35,Win,9370,1,1.24,9344,9607,9476,,,1,0,4,,,,
465,1,7/26/2024,23:08,23:08,Second,None,Them,Nuke,CT,9,5,8,5,4,6,1684,76,57,Win,9732,5,1.16,14490,14592,14566,,,2,0,5,,,,
466,1,7/28/2024,18:38,18:38,Second,None,Them,Vertigo,CT,3,3,6,8,0,8,1014,46,36,Win,9999,4,0.8,14696,14123,14459,,,1,0,6,,,,
467,1,7/28/2024,19:22,19:22,First,None,Them,Anubis,T,8,8,7,9,2,6,1957,81,41,Win,10105,4,1.24,14955,14899,14968,,,2,0,7,,,,
468,1,7/28/2024,20:10,20:10,Second,None,Us,Mirage,CT,8,1,11,6,5,7,1554,55,57,Win,10472,3,0.88,16353,16696,16542,,,3,0,8,,,,
469,1,7/29/2024,19:50,19:50,First,None,Us,Vertigo,T,4,1,6,1,2,1,546,34,20,Win,10847,2,0.69,15413,15563,15530,,,1,0,9,,,,
470,1,7/29/2024,20:17,20:17,Second,None,Neither,Mirage,CT,2,3,6,7,0,9,824,41,33,Loss,11252,2,0.61,15661,16200,15954,,,2,1,0,,,,
471,1,7/30/2024,22:51,22:51,Second,AimLabs,Neither,Ancient,T,9,1,10,8,0,3,1833,83,41,Win,11145,1,1.19,12273,12227,12368,,,1,0,1,,,,
472,1,7/30/2024,23:37,23:37,First,None,Neither,Anubis,T,3,4,11,0,3,5,855,47,0,Loss,11556,2,0.25,13103,13121,13159,,,2,1,0,,,,
473,1,7/31/2024,0:10,0:10,First,None,Them,Nuke,CT,12,2,9,7,2,8,2009,83,26,Win,11450,2,1.18,11755,12843,12326,,,1,0,1,,,,
474,1,8/4/2024,20:38,20:38,Second,None,Us,Vertigo,CT,15,1,9,12,3,9,2683,111,40,Loss,11836,3,,,,,,,1,1,0,,,,
475,1,8/4/2024,21:27,21:27,Second,None,Us,Mirage,CT,14,3,11,6,4,9,2237,79,25,Win,11725,3,,,,,,,2,0,1,,,,
